ID1,ID2,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10,Lag11,Lag12,Lag13,Lag14,Lag15,Lag16,Lag17,Lag18,Lag19,Lag20,Lag21,Lag22,Lag23,Lag24,Lag25,Lag26,DatesInWeek
6,1,3/9/2019 13:09,5.981414211,11675.1,2019,3,2,10,FALSE,FALSE,FALSE,FALSE,0.354604887,0.935016243,-0.748510748,0.663122658,-0.464723172,-0.464723172,-0.992708874,-0.992708874,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,5.605802066,5.575949103,5.762051383,5.710427017,5.880532986,System.Collections.Generic.List`1[System.DateTime]
6,1,3/2/2019 13:09,5.966146739,11675.1,2019,3,1,9,FALSE,FALSE,FALSE,FALSE,0.464723172,0.885456026,-0.568064747,0.822983866,-0.12053668,-0.12053668,-0.935016243,-0.935016243,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,5.605802066,5.575949103,5.762051383,5.710427017,System.Collections.Generic.List`1[System.DateTime]
6,1,2/23/2019 13:09,5.880532986,11675.1,2019,2,4,8,FALSE,FALSE,FALSE,FALSE,0.568064747,0.822983866,-0.354604887,0.935016243,0.239315664,0.239315664,-0.663122658,-0.663122658,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,5.605802066,5.575949103,5.762051383,System.Collections.Generic.List`1[System.DateTime]
6,1,2/16/2019 13:09,6.049733455,11675.1,2019,2,3,7,FALSE,FALSE,FALSE,FALSE,0.663122658,0.748510748,-0.12053668,0.992708874,0.568064747,0.568064747,-0.239315664,-0.239315664,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,5.605802066,5.575949103,System.Collections.Generic.List`1[System.DateTime]
6,1,2/9/2019 13:09,6.393590754,11653.5,2019,2,2,6,FALSE,FALSE,FALSE,FALSE,0.748510748,0.663122658,0.12053668,0.992708874,0.822983866,0.822983866,0.239315664,0.239315664,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,5.605802066,System.Collections.Generic.List`1[System.DateTime]
6,1,2/2/2019 13:09,6.432940093,11653.5,2019,2,1,5,FALSE,FALSE,FALSE,FALSE,0.822983866,0.568064747,0.354604887,0.935016243,0.970941817,0.970941817,0.663122658,0.663122658,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,5.620400866,System.Collections.Generic.List`1[System.DateTime]
6,1,1/26/2019 13:09,6.403574198,11653.5,2019,1,4,4,FALSE,FALSE,FALSE,FALSE,0.885456026,0.464723172,0.568064747,0.822983866,0.992708874,0.992708874,0.935016243,0.935016243,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,5.420534999,System.Collections.Generic.List`1[System.DateTime]
6,1,1/19/2019 13:09,6.410174882,11653.5,2019,1,3,3,FALSE,FALSE,FALSE,FALSE,0.935016243,0.354604887,0.748510748,0.663122658,0.885456026,0.885456026,0.992708874,0.992708874,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,5.537334267,System.Collections.Generic.List`1[System.DateTime]
6,1,1/12/2019 13:09,6.396929655,11612.5,2019,1,2,2,FALSE,FALSE,FALSE,FALSE,0.970941817,0.239315664,0.885456026,0.464723172,0.663122658,0.663122658,0.822983866,0.822983866,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,5.683579767,System.Collections.Generic.List`1[System.DateTime]
6,1,1/5/2019 13:09,6.489204931,11612.5,2019,1,1,1,FALSE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,5.420534999,System.Collections.Generic.List`1[System.DateTime]
6,1,12/29/2018 13:09,6.570882962,11612.5,2018,12,5,52,TRUE,FALSE,FALSE,FALSE,1,6.43E-16,1,1.29E-15,-7.35E-16,-7.35E-16,2.57E-15,2.57E-15,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,5.505331536,System.Collections.Generic.List`1[System.DateTime]
6,1,12/22/2018 13:09,6.519147288,11612.5,2018,12,4,51,FALSE,FALSE,FALSE,TRUE,0.992708874,-0.12053668,0.970941817,-0.239315664,-0.354604887,-0.354604887,-0.464723172,-0.464723172,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,5.505331536,System.Collections.Generic.List`1[System.DateTime]
6,1,12/15/2018 13:09,6.380122537,11584.7,2018,12,3,50,FALSE,FALSE,FALSE,FALSE,0.970941817,-0.239315664,0.885456026,-0.464723172,-0.663122658,-0.663122658,-0.822983866,-0.822983866,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,5.384495063,System.Collections.Generic.List`1[System.DateTime]
6,1,12/8/2018 13:09,6.470799504,11584.7,2018,12,2,49,FALSE,FALSE,FALSE,FALSE,0.935016243,-0.354604887,0.748510748,-0.663122658,-0.885456026,-0.885456026,-0.992708874,-0.992708874,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,5.463831805,System.Collections.Generic.List`1[System.DateTime]
6,1,12/1/2018 13:09,6.513230111,11584.7,2018,12,1,48,FALSE,FALSE,FALSE,FALSE,0.885456026,-0.464723172,0.568064747,-0.822983866,-0.992708874,-0.992708874,-0.935016243,-0.935016243,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,5.480638923,System.Collections.Generic.List`1[System.DateTime]
6,1,11/24/2018 13:09,6.56526497,11584.7,2018,11,4,47,FALSE,FALSE,FALSE,FALSE,0.822983866,-0.568064747,0.354604887,-0.935016243,-0.970941817,-0.970941817,-0.663122658,-0.663122658,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,5.429345629,System.Collections.Generic.List`1[System.DateTime]
6,1,11/17/2018 13:09,6.498282149,11584.7,2018,11,3,46,FALSE,FALSE,TRUE,FALSE,0.748510748,-0.663122658,0.12053668,-0.992708874,-0.822983866,-0.822983866,-0.239315664,-0.239315664,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,5.793013608,System.Collections.Generic.List`1[System.DateTime]
6,1,11/10/2018 13:09,6.559615237,11543.5,2018,11,2,45,FALSE,FALSE,FALSE,FALSE,0.663122658,-0.748510748,-0.12053668,-0.992708874,-0.568064747,-0.568064747,0.239315664,0.239315664,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,5.823045895,System.Collections.Generic.List`1[System.DateTime]
6,1,11/3/2018 13:09,6.413458957,11543.5,2018,11,1,44,FALSE,FALSE,FALSE,FALSE,0.568064747,-0.822983866,-0.354604887,-0.935016243,-0.239315664,-0.239315664,0.663122658,0.663122658,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,5.703782475,System.Collections.Generic.List`1[System.DateTime]
6,1,10/27/2018 13:09,6.495265556,11543.5,2018,10,4,43,FALSE,FALSE,FALSE,FALSE,0.464723172,-0.885456026,-0.568064747,-0.822983866,0.12053668,0.12053668,0.935016243,0.935016243,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,5.710427017,System.Collections.Generic.List`1[System.DateTime]
6,1,10/20/2018 13:09,6.366470448,11543.5,2018,10,3,42,FALSE,FALSE,FALSE,FALSE,0.354604887,-0.935016243,-0.748510748,-0.663122658,0.464723172,0.464723172,0.992708874,0.992708874,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,5.723585102,System.Collections.Generic.List`1[System.DateTime]
6,1,10/13/2018 13:09,6.513230111,11487.6,2018,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,5.743003188,System.Collections.Generic.List`1[System.DateTime]
6,1,10/6/2018 13:09,6.423246964,11487.6,2018,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,5.924255797,System.Collections.Generic.List`1[System.DateTime]
6,1,9/29/2018 13:09,6.126869184,11487.6,2018,9,5,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,5.929589143,System.Collections.Generic.List`1[System.DateTime]
6,1,9/22/2018 13:09,6.104793232,11487.6,2018,9,4,38,FALSE,FALSE,FALSE,FALSE,-0.12053668,-0.992708874,-0.970941817,0.239315664,0.935016243,0.935016243,-0.464723172,-0.464723172,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,5.697093487,System.Collections.Generic.List`1[System.DateTime]
6,1,9/15/2018 13:09,6.001414878,12214.1,2018,9,3,37,FALSE,FALSE,FALSE,FALSE,-0.239315664,-0.970941817,-0.885456026,0.464723172,0.748510748,0.748510748,-0.822983866,-0.822983866,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,5.886104031,System.Collections.Generic.List`1[System.DateTime]
6,1,9/8/2018 13:09,5.874930731,12214.1,2018,9,2,36,FALSE,FALSE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,5.981414211,System.Collections.Generic.List`1[System.DateTime]
6,1,9/1/2018 13:09,5.846438775,12214.1,2018,9,1,35,FALSE,TRUE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,5.966146739,System.Collections.Generic.List`1[System.DateTime]
6,1,8/25/2018 13:09,5.780743516,12214.1,2018,8,4,34,FALSE,FALSE,FALSE,FALSE,-0.568064747,-0.822983866,-0.354604887,0.935016243,-0.239315664,-0.239315664,-0.663122658,-0.663122658,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,5.880532986,System.Collections.Generic.List`1[System.DateTime]
6,1,8/18/2018 13:09,5.736572297,12214.1,2018,8,3,33,FALSE,FALSE,FALSE,FALSE,-0.663122658,-0.748510748,-0.12053668,0.992708874,-0.568064747,-0.568064747,-0.239315664,-0.239315664,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,6.049733455,System.Collections.Generic.List`1[System.DateTime]
6,1,8/11/2018 13:09,5.736572297,11877.2,2018,8,2,32,FALSE,FALSE,FALSE,FALSE,-0.748510748,-0.663122658,0.12053668,0.992708874,-0.822983866,-0.822983866,0.239315664,0.239315664,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,6.393590754,System.Collections.Generic.List`1[System.DateTime]
6,1,8/4/2018 13:09,5.620400866,11877.2,2018,8,1,31,FALSE,FALSE,FALSE,FALSE,-0.822983866,-0.568064747,0.354604887,0.935016243,-0.970941817,-0.970941817,0.663122658,0.663122658,5.736572297,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,6.432940093,System.Collections.Generic.List`1[System.DateTime]
6,1,7/28/2018 13:09,5.613128106,11877.2,2018,7,4,30,FALSE,FALSE,FALSE,FALSE,-0.885456026,-0.464723172,0.568064747,0.822983866,-0.992708874,-0.992708874,0.935016243,0.935016243,5.620400866,5.736572297,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,6.403574198,System.Collections.Generic.List`1[System.DateTime]
6,1,7/21/2018 13:09,5.560681631,11877.2,2018,7,3,29,FALSE,FALSE,FALSE,FALSE,-0.935016243,-0.354604887,0.748510748,0.663122658,-0.885456026,-0.885456026,0.992708874,0.992708874,5.613128106,5.620400866,5.736572297,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,6.410174882,System.Collections.Generic.List`1[System.DateTime]
6,1,7/14/2018 13:09,5.669880923,11709.1,2018,7,2,28,FALSE,FALSE,FALSE,FALSE,-0.970941817,-0.239315664,0.885456026,0.464723172,-0.663122658,-0.663122658,0.822983866,0.822983866,5.560681631,5.613128106,5.620400866,5.736572297,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,6.396929655,System.Collections.Generic.List`1[System.DateTime]
6,1,7/7/2018 13:09,5.627621114,11709.1,2018,7,1,27,FALSE,FALSE,FALSE,FALSE,-0.992708874,-0.12053668,0.970941817,0.239315664,-0.354604887,-0.354604887,0.464723172,0.464723172,5.669880923,5.560681631,5.613128106,5.620400866,5.736572297,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,6.489204931,System.Collections.Generic.List`1[System.DateTime]
6,1,6/30/2018 13:09,5.723585102,11709.1,2018,6,5,26,FALSE,FALSE,FALSE,FALSE,-1,-3.22E-16,1,6.43E-16,3.67E-16,3.67E-16,1.29E-15,1.29E-15,5.627621114,5.669880923,5.560681631,5.613128106,5.620400866,5.736572297,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,6.570882962,System.Collections.Generic.List`1[System.DateTime]
6,1,6/23/2018 13:09,5.605802066,11709.1,2018,6,4,25,FALSE,FALSE,FALSE,FALSE,-0.992708874,0.12053668,0.970941817,-0.239315664,0.354604887,0.354604887,-0.464723172,-0.464723172,5.723585102,5.627621114,5.669880923,5.560681631,5.613128106,5.620400866,5.736572297,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,6.519147288,System.Collections.Generic.List`1[System.DateTime]
6,1,6/16/2018 13:09,5.605802066,11638.5,2018,6,3,24,FALSE,FALSE,FALSE,FALSE,-0.970941817,0.239315664,0.885456026,-0.464723172,0.663122658,0.663122658,-0.822983866,-0.822983866,5.605802066,5.723585102,5.627621114,5.669880923,5.560681631,5.613128106,5.620400866,5.736572297,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,6.380122537,System.Collections.Generic.List`1[System.DateTime]
6,1,6/9/2018 13:09,5.697093487,11638.5,2018,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,5.605802066,5.605802066,5.723585102,5.627621114,5.669880923,5.560681631,5.613128106,5.620400866,5.736572297,5.736572297,5.780743516,5.846438775,5.874930731,6.001414878,6.104793232,6.126869184,6.423246964,6.513230111,6.366470448,6.495265556,6.413458957,6.559615237,6.498282149,6.56526497,6.513230111,6.470799504,System.Collections.Generic.List`1[System.DateTime]
